year,stock,fishery,age,preTerm catch,Term catch,preterm shakers,term shakers,preterm legal dropoffs,term legal dropoffs,preterm sublegal dropoffs,term sublegal dropoffs,preterm CNRlegal,term CNRlegal,preterm CNRlegal dropoffs,term CNRlegal dropoffs,preterm CNRsublegal,term CNRsublegal,preterm CNRsublegal dropoffs,term CNRsublegal dropoffs
2015,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,1,2,0,0,295.41,0,0,0,9.27,0,0,0,0,0,24.54,0,0.77,0
2015,11,1,3,1.75,0,272.08,0,0.01,0,8.54,0,0.06,0,0,0,22.6,0,0.71,0
2015,11,1,4,358.89,0,26.44,0,2.87,0,0.83,0,12.05,0,0.46,0,2.2,0,0.07,0
2015,11,1,5,53.89,0,0.02,0,0.43,0,0,0,1.81,0,0.07,0,0,0,0,0
2015,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,7,2,0,0,22.65,0,0,0,1.65,0,0,0,0,0,0,0,0,0
2015,11,7,3,55.19,0,4.65,0,0.88,0,0.34,0,0,0,0,0,0,0,0,0
2015,11,7,4,0,0,1.73,0,0,0,0.13,0,0,0,0,0,0,0,0,0
2015,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,1,2,0,0,170.16,0,0,0,5.34,0,0,0,0,0,14.13,0,0.44,0
2015,12,1,3,10.96,0,226.74,0,0.09,0,7.11,0,0.37,0,0.01,0,18.83,0,0.59,0
2015,12,1,4,40.04,0,7.69,0,0.32,0,0.24,0,1.34,0,0.05,0,0.64,0,0.02,0
2015,12,1,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,7,2,0,0,13.05,0,0,0,0.95,0,0,0,0,0,0,0,0,0
2015,12,7,3,46.48,0,3.87,0,0.74,0,0.28,0,0,0,0,0,0,0,0,0
2015,12,7,4,0,0,0.5,0,0,0,0.04,0,0,0,0,0,0,0,0,0
2015,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,1,2,0,0,666.59,0,0,0,20.91,0,0,0,0,0,55.37,0,1.74,0
2015,13,1,3,12018.46,0,2658.1,0,96.15,0,83.39,0,403.61,0,15.3,0,220.78,0,6.93,0
2015,13,1,4,11208.34,0,18.18,0,89.67,0,0.57,0,376.41,0,14.27,0,1.51,0,0.05,0
2015,13,1,5,4971.17,0,1.31,0,39.77,0,0.04,0,166.95,0,6.33,0,0.11,0,0,0
2015,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,1,2,0,0,129.78,0,0,0,4.07,0,0,0,0,0,10.78,0,0.34,0
2015,14,1,3,1457.85,0,362.24,0,11.66,0,11.36,0,48.96,0,1.86,0,30.09,0,0.94,0
2015,14,1,4,2097.14,0,3.46,0,16.78,0,0.11,0,70.43,0,2.67,0,0.29,0,0.01,0
2015,14,1,5,955.54,0,0.27,0,7.64,0,0.01,0,32.09,0,1.22,0,0.02,0,0,0
2015,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,1,2,0,0,62.7,0,0,0,1.97,0,0,0,0,0,5.21,0,0.16,0
2015,15,1,3,30.28,0,51.42,0,0.24,0,1.61,0,1.02,0,0.04,0,4.27,0,0.13,0
2015,15,1,4,574.26,0,2.33,0,4.59,0,0.07,0,19.29,0,0.73,0,0.19,0,0.01,0
2015,15,1,5,199.37,0,0.14,0,1.59,0,0,0,6.7,0,0.25,0,0.01,0,0,0
2015,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,1,2,0,0,6.64,0,0,0,0.21,0,0,0,0,0,0.55,0,0.02,0
2015,16,1,3,8.71,0,4.81,0,0.07,0,0.15,0,0.29,0,0.01,0,0.4,0,0.01,0
2015,16,1,4,9.5,0,0.15,0,0.08,0,0,0,0.32,0,0.01,0,0.01,0,0,0
2015,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,1,2,0,0,224.62,0,0,0,7.05,0,0,0,0,0,18.66,0,0.59,0
2015,17,1,3,10.62,0,140.4,0,0.08,0,4.4,0,0.36,0,0.01,0,11.66,0,0.37,0
2015,17,1,4,205.74,0,6.23,0,1.65,0,0.2,0,6.91,0,0.26,0,0.52,0,0.02,0
2015,17,1,5,26.61,0,0.01,0,0.21,0,0,0,0.89,0,0.03,0,0,0,0,0
2015,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,1,2,0,0,82.76,0,0,0,2.6,0,0,0,0,0,6.87,0,0.22,0
2015,18,1,3,66.96,0,58.57,0,0.54,0,1.84,0,2.25,0,0.09,0,4.86,0,0.15,0
2015,18,1,4,314.09,0,4.08,0,2.51,0,0.13,0,10.55,0,0.4,0,0.34,0,0.01,0
2015,18,1,5,10.29,0,0.06,0,0.08,0,0,0,0.35,0,0.01,0,0,0,0,0
2015,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,1,2,0,0,193.37,0,0,0,6.07,0,0,0,0,0,16.06,0,0.5,0
2015,19,1,3,3.27,0,126.73,0,0.03,0,3.98,0,0.11,0,0,0,10.53,0,0.33,0
2015,19,1,4,75.74,0,5.86,0,0.61,0,0.18,0,2.54,0,0.1,0,0.49,0,0.02,0
2015,19,1,5,0,0,0.12,0,0,0,0,0,0,0,0,0,0.01,0,0,0
2015,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,7,2,0,0,14.83,0,0,0,1.08,0,0,0,0,0,0,0,0,0
2015,19,7,3,0,0,2.17,0,0,0,0.16,0,0,0,0,0,0,0,0,0
2015,19,7,4,13.03,0,0.38,0,0.21,0,0.03,0,0,0,0,0,0,0,0,0
2015,19,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,1,2,0,0,948.24,0,0,0,29.75,0,0,0,0,0,78.76,0,2.47,0
2015,20,1,3,0,0,703.46,0,0,0,22.07,0,0,0,0,0,58.43,0,1.83,0
2015,20,1,4,268.72,0,21.83,0,2.15,0,0.68,0,9.02,0,0.34,0,1.81,0,0.06,0
2015,20,1,5,0,0,0.7,0,0,0,0.02,0,0,0,0,0,0.06,0,0,0
2015,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,7,2,0,0,72.72,0,0,0,5.29,0,0,0,0,0,0,0,0,0
2015,20,7,3,64.56,0,12.02,0,1.03,0,0.87,0,0,0,0,0,0,0,0,0
2015,20,7,4,0,0,1.43,0,0,0,0.1,0,0,0,0,0,0,0,0,0
2015,20,7,5,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,1,2,0,0,95.36,0,0,0,2.99,0,0,0,0,0,7.92,0,0.25,0
2015,21,1,3,0,0,72.78,0,0,0,2.28,0,0,0,0,0,6.05,0,0.19,0
2015,21,1,4,18.08,0,2.01,0,0.14,0,0.06,0,0.61,0,0.02,0,0.17,0,0.01,0
2015,21,1,5,0,0,0.15,0,0,0,0,0,0,0,0,0,0.01,0,0,0
2015,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,7,2,0,0,7.31,0,0,0,0.53,0,0,0,0,0,0,0,0,0
2015,21,7,3,4.1,0,1.24,0,0.07,0,0.09,0,0,0,0,0,0,0,0,0
2015,21,7,4,0,0,0.13,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2015,21,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,21,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
