"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2008,-999,5362.65,5517.35
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2009,-999,6330.36,6534.21
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2010,-999,5705.35,5889.91
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2011,-999,4353.88,4485.56
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2012,-999,5894.69,6060.3
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2013,-999,3956.55,4094.11
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2014,-999,3775.86,3905.11
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2015,-999,4694.4,4827.51
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2016,-999,5692.42,5856.5
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1979,-999,295.3,299.02
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1980,-999,332.15,336.17
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1981,-999,462.68,472.84
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1982,-999,427.04,436.25
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1983,-999,432.12,438.29
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1984,-999,471.5,478.34
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1985,-999,735.13,743.32
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1986,-999,881.94,890.47
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1987,-999,747.98,755.82
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1988,-999,665.42,673.28
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1989,-999,672.24,677.79
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1990,-999,667.95,677.56
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1991,-999,917.42,932.37
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1992,-999,1226,1239.8
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1993,-999,1200.59,1212.62
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1994,-999,888.1,898.21
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1995,-999,616.14,623.26
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1996,-999,430.82,437.1
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1997,-999,469.11,476.06
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1998,-999,482.28,491.86
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1999,-999,616.34,630.33
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2000,-999,642.04,651.46
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2001,-999,817.38,830.84
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2002,-999,697.94,706.55
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2003,-999,420.98,427.65
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2004,-999,571.87,579.11
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2005,-999,549.66,556.74
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2006,-999,718.08,727.17
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2007,-999,462.97,469.46
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2008,-999,493.66,501.88
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2009,-999,561.9,572.48
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2010,-999,419.65,425.78
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2011,-999,328.86,333.51
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2012,-999,492.61,502.22
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2013,-999,756.39,770.44
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2014,-999,607.98,620.16
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2015,-999,702.05,712.21
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2016,-999,537.28,544.88
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1979,-999,429.72,463.14
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1980,-999,425.66,451.82
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1981,-999,300.79,318.89
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1982,-999,245.78,264.43
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1983,-999,133.02,145.42
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1984,-999,71.9,78.01
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1985,-999,379.43,401.49
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1986,-999,333.95,356.46
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1987,-999,359.33,383.17
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1988,-999,119.69,128.02
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1989,-999,242.19,260.8
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1990,-999,258.63,275.59
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1991,-999,83.9,90.43
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1992,-999,61.02,64.92
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1993,-999,39.38,42.98
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1994,-999,96.13,103.63
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1995,-999,113.07,120.37
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1996,-999,149.27,155.48
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1997,-999,36.36,37.86
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1998,-999,295.29,306.37
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1999,-999,45.31,47.39
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2000,-999,30.46,31.6
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2001,-999,204.06,213.02
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2002,-999,381.23,395.38
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2003,-999,203.78,211.38
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2004,-999,119.69,124.02
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2005,-999,268.33,278.8
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2006,-999,181.41,189.74
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2007,-999,74.84,78.05
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2008,-999,199.65,206.85
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2009,-999,236.9,245.9
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2010,-999,160.4,171.22
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2011,-999,98.85,103.13
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2012,-999,419.35,434.04
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2013,-999,68.88,72.98
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2014,-999,93.01,98.97
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2015,-999,67.26,70.48
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2016,-999,89.67,94.46
22,"Fraser Freshwater Net","Fraser Freshwater Net",1979,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1980,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1981,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1982,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1983,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1984,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1985,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1986,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1987,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1988,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1989,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1990,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1991,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1992,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1993,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1994,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1995,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1996,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1997,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1998,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1999,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2000,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2001,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2002,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2003,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2004,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2005,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2006,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2007,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2008,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2009,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2010,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2011,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2012,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2013,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2014,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2015,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2016,-999,0,0
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1979,-999,60660.13,63378.7
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1980,-999,67008.38,69739.45
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1981,-999,63019.61,66004.79
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1982,-999,64871.43,67927.51
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1983,-999,63616.93,66412.4
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1984,-999,73779.43,77026.22
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1985,-999,82230.28,85793.35
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1986,-999,72973.26,75945.58
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1987,-999,58846.7,61331.44
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1988,-999,55712.33,57552.72
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1989,-999,66824.49,69525.72
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1990,-999,70245.55,72645.24
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1991,-999,49382.37,51420.6
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1992,-999,34501.45,35757.28
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1993,-999,32652.68,33739.56
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1994,-999,35000.05,35970.37
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1995,-999,36775.63,38307.68
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1996,-999,39917.1,41978.79
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1997,-999,42617.72,44284.86
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1998,-999,47957.45,49438.07
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1999,-999,50192.91,52190
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2000,-999,50053.1,51938.71
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2001,-999,63406.21,67221.2
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2002,-999,63025.09,65702.77
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2003,-999,52412.64,54013.3
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2004,-999,44435.66,46190.31
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2005,-999,46367.47,47959.29
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2006,-999,57970.69,60107.58
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2007,-999,58475.37,60886.75
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2008,-999,53463.5,56227.91
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2009,-999,45707.96,47771.72
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2010,-999,51472.51,54224.89
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2011,-999,54448.36,56491.79
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2012,-999,55922.93,58807.51
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2013,-999,53883.93,56666.66
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2014,-999,43449.87,45155.19
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2015,-999,37946.48,39493.28
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2016,-999,34637.47,35926.58
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1979,-999,19001.21,19723.44
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1980,-999,20096.09,20815.19
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1981,-999,19027.9,19729.78
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1982,-999,17231.12,18008.1
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1983,-999,14562.7,15371.73
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1984,-999,14784.96,15489.58
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1985,-999,11404.72,11932.28
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1986,-999,23044.79,24238.3
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1987,-999,21238.05,22332.84
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1988,-999,45473.44,46615.67
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1989,-999,34358.6,35272.7
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1990,-999,42509.01,43660.29
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1991,-999,36595.03,38015.24
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1992,-999,39336.41,40598.29
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1993,-999,31956.97,32834.57
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1994,-999,31479.45,32437.45
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1995,-999,28040.1,28855.32
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1996,-999,32696.81,33544.17
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1997,-999,13536.1,13875.89
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1998,-999,12561.52,12898.08
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1999,-999,6218.61,6399.38
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2000,-999,8636.47,8934.59
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2001,-999,11100.91,11593.12
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2002,-999,16057.97,16657.45
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2003,-999,16237.39,16662.07
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2004,-999,9629.19,9856.38
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2005,-999,9676.17,9902.76
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2006,-999,11486.97,11737.12
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2007,-999,8861.66,9129.14
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2008,-999,9056.78,9340
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2009,-999,9846.44,10123.4
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2010,-999,16172.26,16755.29
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2011,-999,17995.16,18557.61
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2012,-999,18626.67,19217.22
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2013,-999,22631.68,23318.75
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2014,-999,17439.8,18038.95
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2015,-999,17115.39,17618.06
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2016,-999,14348.25,14784.85
25,"Johnstone Strait Net","Johnstone Strait Net",1979,44323,42455.3,45528.6
25,"Johnstone Strait Net","Johnstone Strait Net",1980,48881,36492.81,39377.53
25,"Johnstone Strait Net","Johnstone Strait Net",1981,49393,34014.9,36669.83
25,"Johnstone Strait Net","Johnstone Strait Net",1982,43134,37415.04,40206.05
25,"Johnstone Strait Net","Johnstone Strait Net",1983,59876,109199.62,118352.6
25,"Johnstone Strait Net","Johnstone Strait Net",1984,38065,40025.24,43236.51
25,"Johnstone Strait Net","Johnstone Strait Net",1985,50948,53809.24,57221.24
25,"Johnstone Strait Net","Johnstone Strait Net",1986,25422,26849.68,28621.29
25,"Johnstone Strait Net","Johnstone Strait Net",1987,21134,22320.88,23448.84
25,"Johnstone Strait Net","Johnstone Strait Net",1988,10785,11390.65,12071.18
25,"Johnstone Strait Net","Johnstone Strait Net",1989,36639,38696.63,40877.97
25,"Johnstone Strait Net","Johnstone Strait Net",1990,23733,25065.81,26568.46
25,"Johnstone Strait Net","Johnstone Strait Net",1991,19714,20821.13,22175.84
25,"Johnstone Strait Net","Johnstone Strait Net",1992,13896,14676.41,15553.69
25,"Johnstone Strait Net","Johnstone Strait Net",1993,22858,24141.68,25265.67
25,"Johnstone Strait Net","Johnstone Strait Net",1994,11683,12339.16,13153.06
25,"Johnstone Strait Net","Johnstone Strait Net",1995,1644,1736.32,1860.23
25,"Johnstone Strait Net","Johnstone Strait Net",1996,472,498.51,532.67
25,"Johnstone Strait Net","Johnstone Strait Net",1997,1018,1075.18,1131.43
25,"Johnstone Strait Net","Johnstone Strait Net",1998,328,346.43,362.73
25,"Johnstone Strait Net","Johnstone Strait Net",1999,472,498.5,607.95
25,"Johnstone Strait Net","Johnstone Strait Net",2000,280,295.76,1203.59
25,"Johnstone Strait Net","Johnstone Strait Net",2001,332,350.67,2840.73
25,"Johnstone Strait Net","Johnstone Strait Net",2002,569,600.97,10124.07
25,"Johnstone Strait Net","Johnstone Strait Net",2003,306,323.17,811.19
25,"Johnstone Strait Net","Johnstone Strait Net",2004,525,554.51,868.14
25,"Johnstone Strait Net","Johnstone Strait Net",2005,215,227.06,398.06
25,"Johnstone Strait Net","Johnstone Strait Net",2006,244,257.73,5521.6
25,"Johnstone Strait Net","Johnstone Strait Net",2007,2,2.04,103.07
25,"Johnstone Strait Net","Johnstone Strait Net",2008,48,50.66,654.49
25,"Johnstone Strait Net","Johnstone Strait Net",2009,597,630.55,15139.5
25,"Johnstone Strait Net","Johnstone Strait Net",2010,98,103.49,5976.04
25,"Johnstone Strait Net","Johnstone Strait Net",2011,46,48.58,5622.47
25,"Johnstone Strait Net","Johnstone Strait Net",2012,37,39.09,69.13
25,"Johnstone Strait Net","Johnstone Strait Net",2013,35,36.95,471.7
25,"Johnstone Strait Net","Johnstone Strait Net",2014,311,328.45,5258.39
25,"Johnstone Strait Net","Johnstone Strait Net",2015,54,57.04,188.72
25,"Johnstone Strait Net","Johnstone Strait Net",2016,22,23.23,116.73
25,"Johnstone Strait Net","Johnstone Strait Net",2017,92,97.2,27117.26
26,"Fraser Net","Fraser Net",1979,65935,22573.85,23060.9
26,"Fraser Net","Fraser Net",1980,50546,22293.14,22790.47
26,"Fraser Net","Fraser Net",1981,30736,20195.15,20744.14
26,"Fraser Net","Fraser Net",1982,52776,53657.09,54619.1
26,"Fraser Net","Fraser Net",1983,36979,36052.46,36900.82
26,"Fraser Net","Fraser Net",1984,44964,43745.26,44886.19
26,"Fraser Net","Fraser Net",1985,37785,35608.03,36241.98
26,"Fraser Net","Fraser Net",1986,44441,41686.05,42223.44
26,"Fraser Net","Fraser Net",1987,26171,22373.75,22695.97
26,"Fraser Net","Fraser Net",1988,22687,18910.66,19398.66
26,"Fraser Net","Fraser Net",1989,29509,28204.15,28806.69
26,"Fraser Net","Fraser Net",1990,30327,28199.22,28677.86
26,"Fraser Net","Fraser Net",1991,28707,26913.95,27444.66
26,"Fraser Net","Fraser Net",1992,17430,17565,17872.4
26,"Fraser Net","Fraser Net",1993,29280,29349.39,29760.39
26,"Fraser Net","Fraser Net",1994,31194,31578.45,32023.77
26,"Fraser Net","Fraser Net",1995,29258,25048.08,25717.21
26,"Fraser Net","Fraser Net",1996,28332,28819.42,30364.03
26,"Fraser Net","Fraser Net",1997,54595,52155.77,53200.58
26,"Fraser Net","Fraser Net",1998,29399,23756.21,28176.46
26,"Fraser Net","Fraser Net",1999,21436,28055.6,29081.77
26,"Fraser Net","Fraser Net",2000,35236,32334.96,37825.2
26,"Fraser Net","Fraser Net",2001,39575,32644.87,35238.77
26,"Fraser Net","Fraser Net",2002,33605,32866.92,33935.15
26,"Fraser Net","Fraser Net",2003,50088,39478,40300.04
26,"Fraser Net","Fraser Net",2004,59519,50172.16,51386.88
26,"Fraser Net","Fraser Net",2005,41736,29209.61,30267.81
26,"Fraser Net","Fraser Net",2006,35935,26896.9,27631.81
26,"Fraser Net","Fraser Net",2007,28146,21008.38,22020.88
26,"Fraser Net","Fraser Net",2008,35887,29874.25,31180.94
26,"Fraser Net","Fraser Net",2009,42014,32046.27,35155.96
26,"Fraser Net","Fraser Net",2010,35864,27826.97,29097.34
26,"Fraser Net","Fraser Net",2011,65090,44899.53,57800.88
26,"Fraser Net","Fraser Net",2012,44624,26999.04,28190.29
26,"Fraser Net","Fraser Net",2013,23098,17927.65,46005.85
26,"Fraser Net","Fraser Net",2014,52688,37724.24,68326.18
26,"Fraser Net","Fraser Net",2015,50231,28317.36,30764.59
26,"Fraser Net","Fraser Net",2016,50231,11534.08,12064.69
27,"Alaska Sport","Alaska Sport",1979,16581,11739.99,14160.16
27,"Alaska Sport","Alaska Sport",1980,20213,15117.88,18090.5
27,"Alaska Sport","Alaska Sport",1981,21300,15442.34,18713.65
27,"Alaska Sport","Alaska Sport",1982,25756,16744.79,20275.01
27,"Alaska Sport","Alaska Sport",1983,22321,13979.88,16944.94
27,"Alaska Sport","Alaska Sport",1984,22050,76532.82,92175.04
27,"Alaska Sport","Alaska Sport",1985,23032,26864.65,32539.45
27,"Alaska Sport","Alaska Sport",1986,19049,22218.88,26819.31
27,"Alaska Sport","Alaska Sport",1987,20294,23671,28582.98
27,"Alaska Sport","Alaska Sport",1988,22251,25953.69,30596.85
27,"Alaska Sport","Alaska Sport",1989,26791,31249.16,37311.49
27,"Alaska Sport","Alaska Sport",1990,41360,48242.51,57012.32
27,"Alaska Sport","Alaska Sport",1991,45144,52656.26,62788.57
27,"Alaska Sport","Alaska Sport",1992,35346,41227.77,49158.13
27,"Alaska Sport","Alaska Sport",1993,42677,49778.72,58360.2
27,"Alaska Sport","Alaska Sport",1994,35467,41368.93,47879.73
27,"Alaska Sport","Alaska Sport",1995,35496,41402.76,49828.47
27,"Alaska Sport","Alaska Sport",1996,38975,45460.69,54390.96
27,"Alaska Sport","Alaska Sport",1997,53305,62175.24,73944.02
27,"Alaska Sport","Alaska Sport",1998,46303,54008.06,63413.61
27,"Alaska Sport","Alaska Sport",1999,53158,62003.8,73792.05
27,"Alaska Sport","Alaska Sport",2000,41439,48334.73,58992.42
27,"Alaska Sport","Alaska Sport",2001,44725,52167.48,63718.88
27,"Alaska Sport","Alaska Sport",2002,45504,53076.1,64142.53
27,"Alaska Sport","Alaska Sport",2003,49239,57432.62,67330.46
27,"Alaska Sport","Alaska Sport",2004,55413,64634.06,76348.68
27,"Alaska Sport","Alaska Sport",2005,63330,73868.48,86567.11
27,"Alaska Sport","Alaska Sport",2006,69375,80919.43,94765.83
27,"Alaska Sport","Alaska Sport",2007,62297,72663.58,85722.7
27,"Alaska Sport","Alaska Sport",2008,32605,38030.68,45970.25
27,"Alaska Sport","Alaska Sport",2009,48123,56130.95,67811.78
27,"Alaska Sport","Alaska Sport",2010,44317,51691.59,62669.31
27,"Alaska Sport","Alaska Sport",2011,53961,62940.44,74178.11
27,"Alaska Sport","Alaska Sport",2012,37719,43995.67,53832.13
27,"Alaska Sport","Alaska Sport",2013,43306,50512.38,61425.17
27,"Alaska Sport","Alaska Sport",2014,73951,86256.91,101619.81
27,"Alaska Sport","Alaska Sport",2015,65174,76019.34,89846.91
27,"Alaska Sport","Alaska Sport",2016,62490,72888.7,84721.98
28,"Central B.C. Sport","Central B.C. Sport",1979,12779,4345.62,4970.96
28,"Central B.C. Sport","Central B.C. Sport",1980,15602,4130.55,4945.82
28,"Central B.C. Sport","Central B.C. Sport",1981,8481,3906.17,4631.73
28,"Central B.C. Sport","Central B.C. Sport",1982,13299,3702.14,4392.91
28,"Central B.C. Sport","Central B.C. Sport",1983,8171,4151.38,4861.59
28,"Central B.C. Sport","Central B.C. Sport",1984,8054,4757.43,5493.27
28,"Central B.C. Sport","Central B.C. Sport",1985,5667,2133.53,2463.61
28,"Central B.C. Sport","Central B.C. Sport",1986,7516,2829.68,3415.6
28,"Central B.C. Sport","Central B.C. Sport",1987,7033,2647.82,2994.39
28,"Central B.C. Sport","Central B.C. Sport",1988,7948,2992.3,3500.17
28,"Central B.C. Sport","Central B.C. Sport",1989,10848,4084.13,4691.91
28,"Central B.C. Sport","Central B.C. Sport",1990,10840,4081.11,4660.04
28,"Central B.C. Sport","Central B.C. Sport",1991,4409,1659.91,1918.3
28,"Central B.C. Sport","Central B.C. Sport",1992,4891,1841.4,2116.4
28,"Central B.C. Sport","Central B.C. Sport",1993,6114,2301.82,2497.11
28,"Central B.C. Sport","Central B.C. Sport",1994,4303,1620.03,1814.47
28,"Central B.C. Sport","Central B.C. Sport",1995,2172,817.74,994.19
28,"Central B.C. Sport","Central B.C. Sport",1996,2936,1105.36,1313.84
28,"Central B.C. Sport","Central B.C. Sport",1997,8524,3209.14,3644.95
28,"Central B.C. Sport","Central B.C. Sport",1998,5514,2075.94,2314.78
28,"Central B.C. Sport","Central B.C. Sport",1999,10300,3877.77,4498.9
28,"Central B.C. Sport","Central B.C. Sport",2000,7400,2785.98,3452.12
28,"Central B.C. Sport","Central B.C. Sport",2001,7650,2880.11,3496.01
28,"Central B.C. Sport","Central B.C. Sport",2002,7330,2759.66,3083.95
